# First line contains the number of positions and lines after that contains 3 floats for each position
29084
-2.765577,6.335452,3.362466,
-2.756755,6.339464,3.359249,
-2.776054,6.340000,3.362501,
-2.767223,6.344011,3.359238,
-2.786507,6.344553,3.362523,
-2.777665,6.348561,3.359217,
-2.796934,6.349109,3.362533,
-2.788082,6.353113,3.359181,
-2.807337,6.353668,3.362529,
-2.798476,6.357672,3.359133,
-2.817715,6.358232,3.362512,
-2.808844,6.362233,3.359072,
-2.828069,6.362800,3.362483,
-2.819189,6.366797,3.358998,
-2.838398,6.367369,3.362441,
-2.829508,6.371366,3.358913,
-2.848702,6.371944,3.362387,
-2.839803,6.375938,3.358814,
-2.858981,6.376523,3.362319,
-2.850074,6.380515,3.358702,
-2.869236,6.381105,3.362240,
-2.860318,6.385094,3.358577,
-2.879466,6.385692,3.362147,
-2.870540,6.389677,3.358441,
-2.889671,6.390281,3.362042,
-2.880737,6.394264,3.358291,
-2.899852,6.394874,3.361925,
-2.890908,6.398855,3.358130,
-2.910007,6.399471,3.361795,
-2.901056,6.403449,3.357956,
-2.920139,6.404072,3.361653,
-2.911179,6.408048,3.357769,
-2.930245,6.408676,3.361497,
-2.921276,6.412650,3.357571,
-2.940326,6.413283,3.361331,
-2.931350,6.417254,3.357360,
-2.950383,6.417895,3.361151,
-2.941399,6.421863,3.357136,
-2.960415,6.422510,3.360960,
-2.951422,6.426475,3.356901,
-2.970422,6.427129,3.360755,
-2.961422,6.431091,3.356654,
-2.980405,6.431752,3.360539,
-2.971397,6.435710,3.356394,
-2.990362,6.436377,3.360311,
-2.981346,6.440332,3.356122,
-3.000295,6.441005,3.360071,
-2.991272,6.444959,3.355838,
-3.010203,6.445639,3.359819,
-3.001172,6.449589,3.355542,
-3.020086,6.450274,3.359554,
-3.011048,6.454222,3.355235,
-3.029944,6.454914,3.359278,
-3.020899,6.458858,3.354915,
-3.039777,6.459558,3.358989,
-3.030726,6.463500,3.354583,
-3.049586,6.464204,3.358689,
-3.040527,6.468142,3.354240,
-3.059370,6.468854,3.358377,
-3.050304,6.472789,3.353885,
-3.069128,6.473506,3.358054,
-3.060056,6.477439,3.353518,
-3.078862,6.478163,3.357718,
-3.069784,6.482092,3.353139,
-3.088571,6.482823,3.357370,
-3.079486,6.486749,3.352748,
-3.098256,6.487486,3.357011,
-3.089165,6.491409,3.352346,
-3.107915,6.492153,3.356640,
-3.098817,6.496072,3.351933,
-3.117548,6.496824,3.356258,
-3.108445,6.500741,3.351508,
-3.127158,6.501497,3.355864,
-3.118050,6.505410,3.351071,
-3.136744,6.506174,3.355459,
-3.127628,6.510084,3.350623,
-3.146303,6.510854,3.355042,
-3.137182,6.514760,3.350164,
-3.155838,6.515537,3.354614,
-3.146711,6.519441,3.349693,
-3.165347,6.520224,3.354174,
-3.156215,6.524123,3.349210,
-3.174831,6.524913,3.353722,
-3.165694,6.528810,3.348717,
-3.184292,6.529607,3.353261,
-3.175149,6.533499,3.348212,
-3.193727,6.534302,3.352787,
-3.184578,6.538191,3.347697,
-3.203136,6.539001,3.352302,
-3.193984,6.542888,3.347169,
-3.212522,6.543704,3.351806,
-3.203363,6.547586,3.346631,
-3.221881,6.548410,3.351299,
-3.212718,6.552289,3.346081,
-3.231216,6.553119,3.350780,
-3.222049,6.556994,3.345521,
-3.240526,6.557830,3.350251,
-3.231354,6.561702,3.344949,
-3.249810,6.562545,3.349710,
-3.240634,6.566413,3.344367,
-3.259071,6.567263,3.349159,
-3.249890,6.571128,3.343773,
-3.268306,6.571985,3.348596,
-3.259120,6.575845,3.343169,
-3.277515,6.576708,3.348023,
-3.268326,6.580565,3.342555,
-3.286700,6.581435,3.347438,
-3.277507,6.585290,3.341929,
-3.295860,6.586168,3.346844,
-3.286662,6.590016,3.341291,
-3.304994,6.590900,3.346238,
-3.295793,6.594746,3.340644,
-3.314103,6.595636,3.345621,
-3.304899,6.599478,3.339986,
-3.323189,6.600375,3.344994,
-3.313980,6.604213,3.339317,
-3.332248,6.605117,3.344356,
-3.323035,6.608952,3.338638,
-3.341282,6.609862,3.343707,
-3.332066,6.613693,3.337947,
-3.350291,6.614610,3.343048,
-3.341073,6.618438,3.337247,
-3.359276,6.619363,3.342378,
-3.350053,6.623184,3.336536,
-3.368234,6.624116,3.341697,
-3.359009,6.627934,3.335815,
-3.377168,6.628873,3.341007,
-3.367939,6.632688,3.335083,
-3.386077,6.633633,3.340306,
-3.376846,6.637443,3.334341,
-3.394961,6.638395,3.339594,
-3.385727,6.642203,3.333588,
-3.403820,6.643162,3.338873,
-3.394582,6.646964,3.332825,
-3.412653,6.647928,3.338140,
-3.403413,6.651727,3.332052,
-3.421461,6.652699,3.337398,
-3.412219,6.656494,3.331269,
-3.430244,6.657474,3.336646,
-3.420999,6.661264,3.330476,
-3.439002,6.662251,3.335883,
-3.429754,6.666036,3.329672,
-3.447734,6.667029,3.335109,
-3.438485,6.670812,3.328858,
-3.456442,6.671813,3.334327,
-3.447191,6.675590,3.328035,
-3.465124,6.676597,3.333534,
-3.455870,6.680369,3.327201,
-3.473781,6.681384,3.332730,
-3.464526,6.685154,3.326357,
-3.482414,6.686175,3.331918,
-3.473156,6.689940,3.325504,
-3.491021,6.690968,3.331095,
-3.481761,6.694728,3.324641,
-3.499602,6.695764,3.330261,
-3.490341,6.699519,3.323768,
-3.508158,6.700562,3.329419,
-3.498895,6.704314,3.322884,
-3.516689,6.705362,3.328566,
-3.507425,6.709109,3.321992,
-3.525195,6.710166,3.327704,
-3.515929,6.713908,3.321089,
-3.533675,6.714972,3.326831,
-3.524409,6.718710,3.320178,
-3.542131,6.719781,3.325950,
-3.532862,6.723516,3.319255,
-3.550560,6.724593,3.325059,
-3.541291,6.728322,3.318324,
-3.558965,6.729407,3.324158,
-3.549695,6.733130,3.317383,
-3.567345,6.734221,3.323247,
-3.558074,6.737943,3.316432,
-3.575699,6.739041,3.322327,
-3.566427,6.742758,3.315473,
-3.584028,6.743864,3.321398,
-3.574755,6.747574,3.314503,
-3.592331,6.748686,3.320458,
-3.583057,6.752393,3.313525,
-3.600609,6.753512,3.319510,
-3.591335,6.757215,3.312537,
-3.608861,6.758342,3.318552,
-3.599588,6.762039,3.311540,
-3.617090,6.763173,3.317585,
-3.607814,6.766866,3.310533,
-3.625291,6.768007,3.316608,
-3.616017,6.771695,3.309518,
-3.633469,6.772844,3.315624,
-3.624193,6.776526,3.308492,
-3.641620,6.777681,3.314628,
-3.632344,6.781359,3.307458,
-3.649746,6.782523,3.313624,
-3.640471,6.786195,3.306415,
-3.657847,6.787366,3.312611,
-3.648571,6.791034,3.305363,
-3.665922,6.792212,3.311589,
-3.656647,6.795875,3.304302,
-3.673972,6.797060,3.310558,
-3.664697,6.800719,3.303231,
-3.681997,6.801909,3.309518,
-3.672722,6.805563,3.302152,
-3.689996,6.806762,3.308469,
-3.680722,6.810412,3.301064,
-3.697970,6.811618,3.307410,
-3.688697,6.815261,3.299967,
-3.705919,6.816474,3.306344,
-3.696645,6.820113,3.298861,
-3.713841,6.821333,3.305267,
-3.704568,6.824967,3.297747,
-3.721738,6.826196,3.304183,
-3.712468,6.829825,3.296624,
-3.729611,6.831061,3.303090,
-3.720340,6.834685,3.295492,
-3.737458,6.835927,3.301987,
-3.728188,6.839545,3.294351,
-3.745278,6.840795,3.300877,
-3.736010,6.844408,3.293202,
-3.753075,6.845664,3.299758,
-3.743806,6.849273,3.292044,
-3.760844,6.850538,3.298630,
-3.751578,6.854140,3.290878,
-3.768589,6.855412,3.297493,
-3.759324,6.859010,3.289704,
-3.776309,6.860289,3.296349,
-3.767045,6.863881,3.288520,
-3.784003,6.865167,3.295195,
-3.774740,6.868754,3.287328,
-3.791671,6.870049,3.294033,
-3.782410,6.873631,3.286129,
-3.799314,6.874933,3.292863,
-3.790054,6.878510,3.284920,
-3.806931,6.879818,3.291684,
-3.797673,6.883389,3.283704,
-3.814523,6.884706,3.290498,
-3.805267,6.888271,3.282480,
-3.822089,6.889594,3.289303,
-3.812835,6.893156,3.281247,
-3.829630,6.894486,3.288099,
-3.820378,6.898042,3.280005,
-3.837146,6.899380,3.286887,
-3.827895,6.902930,3.278756,
-3.844635,6.904275,3.285668,
-3.835387,6.907820,3.277498,
-3.852099,6.909173,3.284440,
-3.842852,6.912711,3.276233,
-3.859538,6.914072,3.283204,
-3.850293,6.917605,3.274959,
-3.866950,6.918973,3.281960,
-3.857708,6.922502,3.273678,
-3.874338,6.923877,3.280709,
-3.865098,6.927400,3.272389,
-3.881699,6.928782,3.279449,
-3.872463,6.932299,3.271092,
-3.889037,6.933690,3.278182,
-3.879801,6.937200,3.269787,
-3.896346,6.938597,3.276906,
-3.887114,6.942103,3.268474,
-3.903632,6.943509,3.275623,
-3.894402,6.947009,3.267154,
-3.910891,6.948421,3.274331,
-3.901664,6.951916,3.265826,
-3.918124,6.953336,3.273033,
-3.908900,6.956824,3.264490,
-3.925333,6.958253,3.271726,
-3.916112,6.961736,3.263147,
-3.932515,6.963171,3.270413,
-3.923297,6.966649,3.261795,
-3.939672,6.968091,3.269090,
-3.930457,6.971562,3.260436,
-3.946803,6.973012,3.267761,
-3.937592,6.976478,3.259071,
-3.953908,6.977936,3.266424,
-3.944700,6.981396,3.257697,
-3.960988,6.982862,3.265080,
-3.951783,6.986315,3.256315,
-3.968042,6.987788,3.263728,
-3.958840,6.991237,3.254928,
-3.975071,6.992718,3.262370,
-3.965872,6.996160,3.253532,
-3.982074,6.997647,3.261002,
-3.972878,7.001084,3.252128,
-3.989051,7.002580,3.259629,
-3.979859,7.006011,3.250719,
-3.996003,7.007514,3.258248,
-3.986814,7.010938,3.249300,
-4.002928,7.012449,3.256859,
-3.993743,7.015867,3.247876,
-4.009828,7.017386,3.255464,
-4.000646,7.020799,3.246445,
-4.016702,7.022325,3.254062,
-4.007524,7.025730,3.245005,
-4.023550,7.027264,3.252651,
-4.014377,7.030664,3.243559,
-4.030373,7.032205,3.251234,
-4.021203,7.035600,3.242107,
-4.037169,7.037149,3.249811,
-4.028004,7.040538,3.240646,
-4.043941,7.042094,3.248379,
-4.034780,7.045476,3.239180,
-4.050687,7.047040,3.246942,
-4.041529,7.050416,3.237706,
-4.057406,7.051988,3.245497,
-4.048253,7.055358,3.236225,
-4.064099,7.056939,3.244045,
-4.054951,7.060301,3.234737,
-4.070767,7.061889,3.242587,
-4.061624,7.065247,3.233244,
-4.077411,7.066842,3.241122,
-4.068270,7.070193,3.231743,
-4.084027,7.071795,3.239650,
-4.074891,7.075140,3.230235,
-4.090617,7.076750,3.238170,
-4.081486,7.080089,3.228721,
-4.097182,7.081708,3.236685,
-4.088055,7.085040,3.227200,
-4.103721,7.086665,3.235193,
-4.094598,7.089992,3.225672,
-4.110234,7.091626,3.233695,
-4.101117,7.094946,3.224139,
-4.116722,7.096587,3.232190,
-4.107608,7.099899,3.222598,
-4.123183,7.101549,3.230678,
-4.114075,7.104855,3.221051,
-4.129618,7.106513,3.229160,
-4.120515,7.109813,3.219497,
-4.136029,7.111478,3.227635,
-4.126930,7.114772,3.217938,
-4.142413,7.116445,3.226104,
-4.133319,7.119731,3.216372,
-4.148770,7.121412,3.224567,
-4.139682,7.124692,3.214800,
-4.155102,7.126380,3.223024,
-4.146019,7.129655,3.213221,
-4.161408,7.131351,3.221473,
-4.152330,7.134619,3.211636,
-4.167689,7.136323,3.219918,
-4.158616,7.139584,3.210046,
-4.173943,7.141295,3.218355,
-4.164876,7.144549,3.208449,
-4.180171,7.146269,3.216787,
-4.171109,7.149517,3.206846,
-4.186374,7.151244,3.215212,
-4.177318,7.154486,3.205237,
-4.192551,7.156221,3.213632,
-4.183499,7.159456,3.203622,
-4.198701,7.161199,3.212046,
-4.189655,7.164426,3.202000,
-4.204825,7.166177,3.210453,
-4.195786,7.169398,3.200374,
-4.210925,7.171156,3.208854,
-4.201890,7.174371,3.198741,
-4.216997,7.176137,3.207250,
-4.207969,7.179346,3.197103,
-4.223044,7.181120,3.205640,
-4.214021,7.184320,3.195458,
-4.229065,7.186103,3.204024,
-4.220047,7.189297,3.193808,
-4.235059,7.191087,3.202402,
-4.226048,7.194274,3.192152,
-4.241028,7.196073,3.200774,
-4.232023,7.199253,3.190490,
-4.246972,7.201059,3.199142,
-4.237971,7.204233,3.188823,
-4.252888,7.206046,3.197503,
-4.243894,7.209214,3.187150,
-4.258779,7.211036,3.195858,
-4.249791,7.214194,3.185472,
-4.264644,7.216025,3.194208,
-4.255661,7.219177,3.183788,
-4.270482,7.221015,3.192552,
-4.261506,7.224160,3.182098,
-4.276295,7.226005,3.190891,
-4.267325,7.229146,3.180405,
-4.282082,7.230999,3.189225,
-4.273118,7.234129,3.178704,
-4.287842,7.235991,3.187553,
-4.278885,7.239116,3.176999,
-4.293576,7.240986,3.185876,
-4.284625,7.244103,3.175288,
-4.299284,7.245981,3.184193,
-4.290341,7.249091,3.173572,
-4.304967,7.250977,3.182506,
-4.296030,7.254081,3.171851,
-4.310624,7.255975,3.180813,
-4.301692,7.259070,3.170125,
-4.316254,7.260972,3.179115,
-4.307329,7.264062,3.168393,
-4.321858,7.265970,3.177411,
-4.312939,7.269052,3.166656,
-4.327435,7.270970,3.175703,
-4.318524,7.274045,3.164915,
-4.332987,7.275970,3.173989,
-4.324082,7.279038,3.163168,
-4.338513,7.280971,3.172270,
-4.329614,7.284031,3.161416,
-4.344012,7.285972,3.170546,
-4.335122,7.289026,3.159660,
-4.349486,7.290976,3.168818,
-4.340601,7.294023,3.157899,
-4.354933,7.295979,3.167084,
-4.346055,7.299018,3.156132,
-4.360354,7.300983,3.165346,
-4.351483,7.304015,3.154361,
-4.365749,7.305989,3.163603,
-4.356885,7.309012,3.152585,
-4.371118,7.310994,3.161855,
-4.362260,7.314010,3.150804,
-4.376460,7.315999,3.160102,
-4.367610,7.319009,3.149019,
-4.381776,7.321006,3.158345,
-4.372934,7.324009,3.147229,
-4.387067,7.326015,3.156582,
-4.378231,7.329009,3.145435,
-4.392331,7.331023,3.154816,
-4.383502,7.334010,3.143636,
-4.397569,7.336032,3.153044,
-4.388747,7.339011,3.141832,
-4.402780,7.341040,3.151268,
-4.393966,7.344014,3.140024,
-4.407966,7.346052,3.149488,
-4.399159,7.349017,3.138211,
-4.413125,7.351063,3.147703,
-4.404325,7.354018,3.136394,
-4.418257,7.356072,3.145914,
-4.409465,7.359023,3.134573,
-4.423364,7.361085,3.144120,
-4.414580,7.364028,3.132748,
-4.428445,7.366097,3.142323,
-4.419667,7.369031,3.130918,
-4.433499,7.371110,3.140521,
-4.424729,7.374036,3.129083,
-4.438527,7.376122,3.138713,
-4.429765,7.379043,3.127245,
-4.443528,7.381137,3.136903,
-4.434773,7.384048,3.125402,
-4.448503,7.386151,3.135088,
-4.439756,7.389055,3.123556,
-4.453452,7.391165,3.133268,
-4.444713,7.394063,3.121705,
-4.458375,7.396181,3.131446,
-4.449643,7.399070,3.119850,
-4.463271,7.401197,3.129618,
-4.454547,7.404077,3.117992,
-4.468141,7.406213,3.127787,
-4.459425,7.409087,3.116129,
-4.472985,7.411231,3.125952,
-4.464276,7.414094,3.114262,
-4.477803,7.416246,3.124113,
-4.469102,7.419104,3.112392,
-4.482594,7.421263,3.122270,
-4.473901,7.424113,3.110518,
-4.487359,7.426281,3.120423,
-4.478673,7.429124,3.108640,
-4.492097,7.431299,3.118572,
-4.483420,7.434133,3.106758,
-4.496809,7.436316,3.116718,
-4.488139,7.439143,3.104873,
-4.501494,7.441336,3.114860,
-4.492833,7.444154,3.102983,
-4.506154,7.446355,3.112998,
-4.497500,7.449164,3.101090,
-4.510787,7.451373,3.111132,
-4.502141,7.454175,3.099194,
-4.515393,7.456392,3.109263,
-4.506756,7.459187,3.097294,
-4.519973,7.461411,3.107390,
-4.511344,7.464198,3.095391,
-4.524527,7.466432,3.105514,
-4.515906,7.469210,3.093484,
-4.529054,7.471452,3.103634,
-4.520442,7.474221,3.091573,
-4.533555,7.476471,3.101751,
-4.524951,7.479234,3.089660,
-4.538030,7.481491,3.099864,
-4.529433,7.484247,3.087743,
-4.542478,7.486513,3.097974,
-4.533890,7.489259,3.085822,
-4.546899,7.491533,3.096081,
-4.538320,7.494271,3.083899,
-4.551295,7.496554,3.094185,
-4.542723,7.499284,3.081972,
-4.555663,7.501575,3.092285,
-4.547099,7.504296,3.080042,
-4.560005,7.506596,3.090381,
-4.551450,7.509309,3.078109,
-4.564321,7.511617,3.088476,
-4.555775,7.514322,3.076173,
-4.568610,7.516638,3.086567,
-4.560071,7.519335,3.074233,
-4.572873,7.521659,3.084654,
-4.564343,7.524347,3.072291,
-4.577109,7.526679,3.082738,
-4.568587,7.529361,3.070346,
-4.581319,7.531701,3.080821,
-4.572806,7.534373,3.068398,
-4.585502,7.536722,3.078899,
-4.576998,7.539387,3.066447,
-4.589659,7.541743,3.076975,
-4.581163,7.544400,3.064493,
-4.593789,7.546765,3.075048,
-4.585301,7.549413,3.062536,
-4.597893,7.551786,3.073117,
-4.589414,7.554425,3.060576,
-4.601970,7.556807,3.071185,
-4.593500,7.559438,3.058614,
-4.606021,7.561827,3.069250,
-4.597558,7.564449,3.056649,
-4.610044,7.566847,3.067311,
-4.601591,7.569462,3.054682,
-4.614041,7.571868,3.065371,
-4.605597,7.574475,3.052712,
-4.618012,7.576890,3.063427,
-4.609576,7.579488,3.050739,
-4.621956,7.581911,3.061481,
-4.613530,7.584498,3.048764,
-4.625874,7.586931,3.059532,
-4.617456,7.589511,3.046786,
-4.629766,7.591951,3.057581,
-4.621356,7.594522,3.044806,
-4.633630,7.596971,3.055628,
-4.625229,7.599534,3.042823,
-4.637467,7.601991,3.053672,
-4.629076,7.604547,3.040839,
-4.641279,7.607011,3.051713,
-4.632896,7.609557,3.038851,
-4.645064,7.612030,3.049753,
-4.636689,7.614567,3.036862,
-4.648822,7.617049,3.047790,
-4.640456,7.619578,3.034870,
-4.652553,7.622068,3.045825,
-4.644196,7.624587,3.032876,
-4.656257,7.627086,3.043857,
-4.647910,7.629598,3.030880,
-4.659936,7.632104,3.041888,
-4.651597,7.634608,3.028882,
-4.663587,7.637122,3.039916,
-4.655257,7.639617,3.026882,
-4.667212,7.642140,3.037942,
-4.658891,7.644625,3.024879,
-4.670810,7.647157,3.035966,
-4.662498,7.649634,3.022875,
-4.674380,7.652174,3.033988,
-4.666078,7.654642,3.020869,
-4.677926,7.657190,3.032008,
-4.669632,7.659650,3.018861,
-4.681443,7.662207,3.030026,
-4.673158,7.664658,3.016850,
-4.684935,7.667222,3.028042,
-4.676660,7.669665,3.014839,
-4.688399,7.672238,3.026057,
-4.680132,7.674670,3.012825,
-4.691836,7.677252,3.024069,
-4.683579,7.679677,3.010810,
-4.695249,7.682268,3.022080,
-4.686999,7.684683,3.008792,
-4.698632,7.687280,3.020089,
-4.690392,7.689688,3.006773,
-4.701990,7.692294,3.018096,
-4.693760,7.694692,3.004753,
-4.705321,7.697307,3.016102,
-4.697099,7.699696,3.002731,
-4.708625,7.702319,3.014106,
-4.700412,7.704700,3.000708,
-4.711902,7.707332,3.012109,
-4.703699,7.709703,2.998683,
-4.715153,7.712343,3.010110,
-4.706959,7.714705,2.996656,
-4.718377,7.717355,3.008109,
-4.710191,7.719707,2.994629,
-4.721574,7.722365,3.006108,
-4.713397,7.724708,2.992599,
-4.724744,7.727374,3.004104,
-4.716577,7.729708,2.990569,
-4.727887,7.732382,3.002100,
-4.719729,7.734708,2.988537,
-4.731003,7.737390,3.000094,
-4.722855,7.739707,2.986504,
-4.734093,7.742399,2.998086,
-4.725953,7.744707,2.984469,
-4.737156,7.747407,2.996078,
-4.729025,7.749704,2.982434,
-4.740191,7.752412,2.994068,
-4.732070,7.754701,2.980397,
-4.743201,7.757417,2.992058,
-4.735088,7.759698,2.978359,
-4.746182,7.762424,2.990046,
-4.738080,7.764694,2.976320,
-4.749139,7.767427,2.988032,
-4.741045,7.769690,2.974280,
-4.752068,7.772432,2.986018,
-4.743983,7.774684,2.972240,
-4.754970,7.777434,2.984003,
-4.746894,7.779677,2.970198,
-4.757844,7.782435,2.981987,
-4.749778,7.784670,2.968155,
-4.760692,7.787436,2.979970,
-4.752635,7.789664,2.966112,
-4.763513,7.792439,2.977953,
-4.755466,7.794654,2.964068,
-4.766307,7.797438,2.975934,
-4.758269,7.799645,2.962023,
-4.769074,7.802438,2.973915,
-4.761045,7.804633,2.959977,
-4.771814,7.807435,2.971894,
-4.763795,7.809622,2.957930,
-4.774529,7.812432,2.969873,
-4.766517,7.814610,2.955883,
-4.777215,7.817427,2.967852,
-4.769214,7.819598,2.953835,
-4.779874,7.822424,2.965830,
-4.771881,7.824584,2.951787,
-4.782506,7.827418,2.963807,
-4.774523,7.829568,2.949738,
-4.785112,7.832411,2.961783,
-4.777138,7.834554,2.947689,
-4.787690,7.837405,2.959760,
-4.779725,7.839536,2.945639,
-4.790242,7.842396,2.957735,
-4.782286,7.844518,2.943589,
-4.792767,7.847386,2.955711,
-4.784820,7.849499,2.941538,
-4.795264,7.852376,2.953685,
-4.787327,7.854480,2.939488,
-4.797735,7.857366,2.951660,
-4.789807,7.859458,2.937437,
-4.800179,7.862352,2.949634,
-4.792260,7.864436,2.935386,
-4.802596,7.867339,2.947609,
-4.794685,7.869414,2.933334,
-4.804985,7.872325,2.945582,
-4.797085,7.874390,2.931283,
-4.807348,7.877309,2.943556,
-4.799457,7.879365,2.929230,
-4.809684,7.882293,2.941529,
-4.801801,7.884339,2.927179,
-4.811992,7.887275,2.939503,
-4.804118,7.889311,2.925127,
-4.814273,7.892256,2.937476,
-4.806409,7.894283,2.923075,
-4.816527,7.897237,2.935450,
-4.808674,7.899255,2.921024,
-4.818755,7.902217,2.933423,
-4.810910,7.904222,2.918972,
-4.820955,7.907193,2.931396,
-4.813119,7.909190,2.916920,
-4.823128,7.912169,2.929369,
-4.815302,7.914159,2.914869,
-4.825275,7.917146,2.927343,
-4.817456,7.919124,2.912818,
-4.827394,7.922119,2.925317,
-4.819584,7.924088,2.910766,
-4.829484,7.927092,2.923291,
-4.821687,7.929053,2.908716,
-4.831551,7.932065,2.921266,
-4.823760,7.934014,2.906666,
-4.833589,7.937036,2.919240,
-4.825807,7.938975,2.904615,
-4.835598,7.942005,2.917215,
-4.827826,7.943934,2.902566,
-4.837582,7.946973,2.915191,
-4.829818,7.948892,2.900517,
-4.839538,7.951940,2.913166,
-4.831784,7.953849,2.898469,
-4.841466,7.956904,2.911143,
-4.833722,7.958804,2.896420,
-4.843369,7.961868,2.909120,
-4.835633,7.963759,2.894373,
-4.845244,7.966831,2.907097,
-4.837517,7.968711,2.892326,
-4.847092,7.971793,2.905075,
-4.839374,7.973664,2.890280,
-4.848912,7.976754,2.903054,
-4.841203,7.978613,2.888235,
-4.850705,7.981711,2.901033,
-4.843005,7.983562,2.886190,
-4.852471,7.986669,2.899013,
-4.844780,7.988509,2.884146,
-4.854210,7.991624,2.896994,
-4.846528,7.993455,2.882103,
-4.855922,7.996578,2.894976,
-4.848248,7.998399,2.880061,
-4.857606,8.001531,2.892958,
-4.849944,8.003343,2.878020,
-4.859265,8.006482,2.890941,
-4.851608,8.008284,2.875979,
-4.860893,8.011433,2.888926,
-4.853247,8.013224,2.873940,
-4.862496,8.016380,2.886911,
-4.854859,8.018162,2.871902,
-4.864072,8.021328,2.884897,
-4.856444,8.023098,2.869864,
-4.865620,8.026273,2.882884,
-4.858001,8.028034,2.867828,
-4.867141,8.031217,2.880872,
-4.859530,8.032968,2.865793,
-4.868634,8.036160,2.878862,
-4.861033,8.037900,2.863760,
-4.870101,8.041100,2.876853,
-4.862509,8.042830,2.861727,
-4.871541,8.046039,2.874844,
-4.863957,8.047759,2.859696,
-4.872952,8.050976,2.872838,
-4.865377,8.052686,2.857666,
-4.874337,8.055911,2.870832,
-4.866771,8.057611,2.855637,
-4.875694,8.060846,2.868828,
-4.868137,8.062536,2.853610,
-4.877025,8.065780,2.866825,
-4.869475,8.067458,2.851584,
-4.878327,8.070710,2.864823,
-4.870786,8.072378,2.849560,
-4.879601,8.075638,2.862823,
-4.872070,8.077297,2.847537,
-4.880849,8.080565,2.860825,
-4.873327,8.082214,2.845516,
-4.882070,8.085491,2.858828,
-4.874557,8.087131,2.843496,
-4.883264,8.090416,2.856833,
-4.875758,8.092043,2.841478,
-4.884429,8.095337,2.854838,
-4.876933,8.096955,2.839462,
-4.885568,8.100258,2.852846,
-4.878079,8.101866,2.837447,
-4.886679,8.105177,2.850856,
-4.879199,8.106774,2.835435,
-4.887763,8.110094,2.848867,
-4.880292,8.111680,2.833424,
-4.888820,8.115008,2.846880,
-4.881357,8.116585,2.831414,
-4.889848,8.119922,2.844895,
-4.882395,8.121488,2.829407,
-4.890851,8.124833,2.842912,
-4.883404,8.126389,2.827402,
-4.891824,8.129743,2.840931,
-4.884387,8.131288,2.825398,
-4.892770,8.134650,2.838951,
-4.885343,8.136186,2.823397,
-4.893691,8.139557,2.836974,
-4.886269,8.141080,2.821398,
-4.894581,8.144459,2.834998,
-4.887170,8.145973,2.819401,
-4.895446,8.149362,2.833025,
-4.888043,8.150865,2.817406,
-4.896283,8.154262,2.831054,
-4.888887,8.155754,2.815413,
-4.897092,8.159159,2.829084,
-4.889705,8.160642,2.813422,
-4.897874,8.164056,2.827118,
-4.890496,8.165528,2.811434,
-4.898630,8.168950,2.825153,
-4.891259,8.170411,2.809448,
-4.899356,8.173841,2.823191,
-4.891994,8.175293,2.807464,
-4.900056,8.178732,2.821231,
-4.892702,8.180172,2.805482,
-4.900728,8.183619,2.819273,
-4.893382,8.185049,2.803504,
-4.901372,8.188506,2.817318,
-4.894034,8.189924,2.801527,
-4.901990,8.193389,2.815365,
-4.894660,8.194798,2.799553,
-4.902579,8.198272,2.813415,
-4.895257,8.199669,2.797581,
-4.903141,8.203151,2.811467,
-4.895827,8.204538,2.795613,
-4.903676,8.208029,2.809521,
-4.896370,8.209404,2.793647,
-4.904183,8.212903,2.807579,
-4.896885,8.214270,2.791683,
-4.904662,8.217777,2.805639,
-4.897372,8.219132,2.789722,
-4.905114,8.222649,2.803701,
-4.897832,8.223993,2.787764,
-4.905538,8.227518,2.801767,
-4.898263,8.228850,2.785808,
-4.905934,8.232384,2.799834,
-4.898669,8.233706,2.783856,
-4.906304,8.237248,2.797906,
-4.899046,8.238562,2.781906,
-4.906646,8.242112,2.795979,
-4.899394,8.243412,2.779959,
-4.906960,8.246971,2.794055,
-4.899716,8.248261,2.778015,
-4.907245,8.251828,2.792135,
-4.900010,8.253109,2.776074,
-4.907505,8.256684,2.790218,
-4.900277,8.257953,2.774137,
-4.907735,8.261538,2.788303,
-4.900516,8.262795,2.772202,
-4.907939,8.266389,2.786392,
-4.900726,8.267635,2.770271,
-4.908114,8.271237,2.784484,
-4.900909,8.272473,2.768342,
-4.908263,8.276083,2.782578,
-4.901066,8.277308,2.766417,
-4.908383,8.280927,2.780676,
-4.901194,8.282143,2.764495,
-4.908477,8.285769,2.778777,
-4.901294,8.286971,2.762576,
-4.908542,8.290606,2.776881,
-4.901366,8.291800,2.760661,
-4.908579,8.295444,2.774989,
-4.901412,8.296627,2.758749,
-4.908589,8.300280,2.773101,
-4.901428,8.301450,2.756840,
-4.908571,8.305111,2.771214,
-4.901418,8.306271,2.754935,
-4.908526,8.309940,2.769333,
-4.901380,8.311090,2.753033,
-4.908452,8.314768,2.767454,
-4.901314,8.315906,2.751135,
-4.908352,8.319592,2.765578,
-4.901220,8.320719,2.749240,
-4.908223,8.324414,2.763706,
-4.901099,8.325531,2.747349,
-4.908067,8.329235,2.761838,
-4.900949,8.330338,2.745461,
-4.907883,8.334051,2.759974,
-4.900772,8.335145,2.743578,
-4.907670,8.338865,2.758113,
-4.900568,8.339948,2.741698,
-4.907432,8.343678,2.756256,
